icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,heading,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
ada51e,ASA313  ,United States,1762987808,1762987808,-88.8379,43.2736,10363.2,False,182.87,290.93,0.0,,10355.58,4164,False,0
a2348d,RPA5635 ,United States,1762987803,1762987803,-73.8605,40.7726,,True,2.06,123.75,,,,,False,0
ada521,AAL563  ,United States,1762987808,1762987808,-88.8198,42.423,3878.58,False,218.81,110.65,-10.4,,3840.48,6675,False,0
a4bd24,SKW3433 ,United States,1762987809,1762987809,-122.2746,47.9187,3695.7,False,178.98,340.52,0.0,,3680.46,6617,False,0
0d0d03,,Mexico,1762987750,1762987750,-100.2411,25.8654,,True,0.06,292.5,,,,,False,0
ab62f8,SWA1670 ,United States,1762987785,1762987785,-76.6628,39.1646,83.82,False,68.65,324.76,-4.55,,68.58,2675,False,0
a46d4e,UAL2165 ,United States,1762987807,1762987808,-87.0276,38.4858,11277.6,False,255.54,155.5,0.0,,11475.72,,False,0
a8e247,DAL1756 ,United States,1762987808,1762987808,-80.9924,26.0511,11887.2,False,250.16,5.55,0.0,,12481.56,,False,0
ada526,DAL1097 ,United States,1762987808,1762987808,-84.3016,33.4644,3749.04,False,207.15,75.03,8.78,,3878.58,5206,False,0
ace5bf,N930AX  ,United States,1762987808,1762987808,-73.348,44.4294,1005.84,False,108.11,351.79,0.0,,838.2,5625,False,0
a46d4a,UAL1023 ,United States,1762987808,1762987808,-102.5166,40.2215,9067.8,False,270.19,78.69,7.15,,9372.6,,False,0
ad686f,N963MS  ,United States,1762987806,1762987809,-117.9176,34.0976,822.96,False,45.79,180.64,-0.65,,800.1,,False,0
a36799,JBU541  ,United States,1762987808,1762987808,-80.411,41.6957,6362.7,False,188.95,249.94,-7.48,,6187.44,3470,False,0
ac20c4,SWA833  ,United States,1762987803,1762987805,-111.7941,37.6779,11887.2,False,249.88,106.38,0.0,,12344.4,,False,0
ab00ce,AAL1443 ,United States,1762987808,1762987808,-72.3844,42.9,10393.68,False,210.4,278.01,7.15,,10081.26,7065,False,0
abb356,JRE853  ,United States,1762987808,1762987808,-96.4994,39.5604,13106.4,False,170.21,280.8,0.0,,13388.34,6733,False,0
ab5c93,N831FE  ,United States,1762987807,1762987807,-79.3311,40.8655,1569.72,False,105.48,91.12,-0.65,,1485.9,,False,0
a1c605,N213Q   ,United States,1762987804,1762987808,-92.9726,44.9945,601.98,False,95.7,133.48,0.0,,579.12,,False,0
aba00b,N84809  ,United States,1762987806,1762987808,-97.1743,33.3418,883.92,False,62.35,356.69,-1.63,,914.4,,False,0
ad0673,N9385L  ,United States,1762987809,1762987809,-80.4282,25.9071,411.48,False,45.34,93.25,-0.33,,480.06,,False,0
a0563b,DAL1882 ,United States,1762987808,1762987808,-82.9536,32.3562,9479.28,False,216.18,318.76,-5.2,,9837.42,3726,False,0
a9b423,N724TT  ,United States,1762987807,1762987807,-118.4506,34.0165,45.72,False,43.3,223.56,2.6,,38.1,,False,0
a5ca4b,UAL1942 ,United States,1762987808,1762987808,-104.6048,39.6583,2423.16,False,126.01,304.86,-7.8,,2506.98,3560,False,0
a6a1af,N52606  ,United States,1762987806,1762987808,-82.1209,27.4788,1104.9,False,50.93,203.2,-0.33,,1173.48,1200,False,0
a28f12,ENY3506 ,United States,1762987808,1762987808,-93.6622,34.3494,10972.8,False,229.26,232.38,0.0,,11376.66,2336,False,0
a8a785,JBU862  ,United States,1762987803,1762987808,-71.0138,42.3661,,True,0.0,289.69,,,,7421,False,0
a95d74,N702RA  ,United States,1762987574,1762987574,-86.5154,35.0284,579.12,False,44.59,309.38,0.33,,617.22,1200,False,0
a33a9d,N307PE  ,United States,1762987808,1762987808,-95.2277,29.7681,2834.64,False,138.81,188.31,-3.9,,2941.32,,False,0
a05653,TWY13   ,United States,1762987808,1762987808,-108.0176,39.2189,13106.4,False,236.45,255.51,0.0,,13517.88,3326,False,0
a891a7,NKS1333 ,United States,1762987809,1762987809,-87.6639,37.7689,11285.22,False,251.93,153.7,0.0,,11529.06,,False,0
a3ff03,N357CC  ,United States,1762987805,1762987805,-79.3414,33.9212,4846.32,False,128.13,200.69,0.0,,4968.24,,False,0
a95d6b,EJA702  ,United States,1762987808,1762987808,-81.1637,32.6914,11887.2,False,244.16,10.93,-0.33,,12245.34,2322,False,0
a126c3,UAL616  ,United States,1762987808,1762987808,-105.6276,39.3414,6134.1,False,205.28,64.78,-6.5,,6385.56,7307,False,0
a95d6e,N702QV  ,United States,1762987808,1762987808,-100.5653,25.6383,6812.28,False,211.65,66.05,-8.78,,7185.66,,False,0
a126c4,UAL1548 ,United States,1762987808,1762987808,-81.0977,41.2602,9753.6,False,180.39,277.04,0.0,,9616.44,3037,False,0
a126c6,UAL1210 ,United States,1762987808,1762987808,-110.9885,34.205,6713.22,False,184.18,227.04,-9.75,,7071.36,,False,0
a771d3,N579WG  ,United States,1762987809,1762987809,-121.1841,37.8609,304.8,False,46.94,316.33,-2.28,,281.94,,False,0
a126c9,UAL681  ,United States,1762987806,1762987806,-74.1715,40.6923,,True,6.69,25.31,,,,7401,False,0
a4b16c,N401MA  ,United States,1762987808,1762987809,-102.2122,44.2355,7924.8,False,137.3,254.35,0.0,,8077.2,,False,0
a70a86,N55291  ,United States,1762987808,1762987808,-117.4229,33.9482,335.28,False,33.6,281.48,-0.98,,335.28,,False,0
ac20e7,SWA3447 ,United States,1762987808,1762987808,-92.1595,38.1921,8930.64,False,232.58,55.82,-5.2,,9189.72,3413,False,0
aae0db,MVP839  ,United States,1762987808,1762987808,-82.9133,38.8477,6088.38,False,136.68,320.5,-0.33,,6126.48,,False,0
c01a6a,CFKAB   ,Canada,1762987808,1762987808,-80.8726,47.1229,3840.48,False,118.08,157.46,-6.83,,3611.88,,False,0
ae2684,C6543   ,United States,1762987808,1762987808,-82.8131,42.458,304.8,False,43.46,73.5,0.65,,243.84,,False,0
a04f2d,N119RV  ,United States,1762987806,1762987808,-97.2659,31.6943,2545.08,False,74.5,309.96,0.65,,2659.38,,False,0
a5e48a,SWA1911 ,United States,1762987808,1762987808,-122.3531,45.413,3337.56,False,149.89,158.45,5.85,,3329.94,,False,0
a6049b,SWA2383 ,United States,1762987807,1762987808,-121.9884,41.7484,12199.62,False,255.17,359.65,-0.65,,12382.5,,False,0
a3c9c5,AAL922  ,United States,1762987805,1762987805,-81.8498,37.4889,11277.6,False,258.33,61.19,0.0,,11430.0,3655,False,0
a40afd,N36LR   ,United States,1762987637,1762987665,-109.4284,37.4378,3108.96,False,76.49,255.59,0.0,,3230.88,,False,0
a006ad,N100WE  ,United States,1762987510,1762987510,-92.4123,43.7566,1036.32,False,123.98,7.39,-7.8,,1028.7,3613,False,0
acc02b,SWA1641 ,United States,1762987808,1762987808,-80.6158,27.0244,7315.2,False,197.61,339.58,0.0,,7688.58,3375,False,0
a9b402,SKW5011 ,United States,1762987808,1762987808,-118.5901,33.9365,1546.86,False,134.32,264.73,15.28,,1607.82,,False,0
ad53fd,FDY308  ,United States,1762987806,1762987807,-79.4632,41.22,3406.14,False,93.15,46.34,0.0,,3284.22,0115,False,0
c03487,WJA2918 ,Canada,1762987809,1762987809,-75.3952,39.0757,10972.8,False,210.44,211.71,0.0,,10919.46,5621,False,0
c01a5a,JZA824  ,Canada,1762987808,1762987808,-73.3496,43.0546,10668.0,False,223.22,356.3,0.0,,10378.44,3613,False,0
a9ad36,RPA3595 ,United States,1762987808,1762987808,-87.7232,42.0026,982.98,False,74.09,270.8,-3.9,,960.12,7044,False,0
a90dda,N6826L  ,United States,1762987643,1762987644,-109.3483,36.8623,4145.28,False,106.64,258.31,-3.58,,4305.3,,False,0
ae6ce9,C6055   ,United States,1762987779,1762987795,-117.3183,32.8351,76.2,False,62.21,313.99,-0.33,,60.96,,False,0
a47484,,United States,1762987790,1762987802,-118.4906,34.1991,213.36,False,0.0,0.0,0.0,,198.12,,False,0
a3549d,JBU760  ,United States,1762987803,1762987803,-71.0153,42.3613,,True,10.29,19.69,,,,1661,False,0
adb6f1,N983GT  ,United States,1762987808,1762987808,-86.482,35.6721,2232.66,False,97.5,134.14,0.0,,2270.76,,False,0
abb36f,KSU53   ,United States,1762987678,1762987678,-97.6436,38.7989,,True,5.92,180.0,,,,,False,0
a6fd40,N55BW   ,United States,1762987808,1762987808,-102.7811,33.1151,3589.02,False,180.9,163.99,-9.75,,3733.8,,False,0
a126eb,UAL1332 ,United States,1762987808,1762987808,-92.4973,42.2568,11582.4,False,198.66,260.61,0.0,,11719.56,7134,False,0
a126ec,UAL1246 ,United States,1762987808,1762987808,-104.6606,39.823,1645.92,False,83.34,0.35,-4.55,,1691.64,,False,0
a3a478,N3338V  ,United States,1762987808,1762987808,-76.4002,40.1748,1424.94,False,28.85,301.14,3.58,,1325.88,,False,0
a6add1,N5298D  ,United States,1762987806,1762987808,-121.8069,47.9334,1112.52,False,58.08,304.53,-1.95,,1051.56,,False,0
ac7074,DAL1372 ,United States,1762987729,1762987729,-84.4388,33.6422,,True,0.32,270.0,,,,5362,False,0
a43952,UPS5842 ,United States,1762987808,1762987808,-103.0448,38.6522,10980.42,False,216.25,277.24,0.0,,11414.76,6616,False,0
a03028,TIV111  ,United States,1762987808,1762987808,-121.6847,37.892,2369.82,False,147.4,277.62,-8.13,,2407.92,,False,0
ada3f5,N97814  ,United States,1762987806,1762987807,-97.075,35.0631,1341.12,False,63.35,177.21,-0.33,,1363.98,,False,0
abb392,N853MB  ,United States,1762987808,1762987808,-104.8362,40.1054,1859.28,False,66.23,17.17,0.0,,1859.28,,False,0
a8573a,N6366K  ,United States,1762987800,1762987802,-96.3052,31.2926,1181.1,False,41.21,272.86,0.33,,1234.44,,False,0
ae73fb,VV7E711 ,United States,1762987808,1762987808,-87.1685,30.5095,449.58,False,48.49,48.87,1.95,,525.78,,False,0
ada3f2,N97811  ,United States,1762987749,1762987749,-112.2935,33.5321,,True,4.37,28.12,,,,,False,0
a5812c,N454CB  ,United States,1762987808,1762987808,-111.8583,40.5855,2346.96,False,103.45,1.71,-1.95,,2415.54,,False,0
a41f37,DAL1836 ,United States,1762987808,1762987808,-83.2445,32.6386,7711.44,False,220.54,318.69,-14.96,,8023.86,3506,False,0
ac838f,WUP905  ,United States,1762987808,1762987808,-85.0635,30.7963,12496.8,False,317.29,96.33,0.0,,12954.0,3477,False,0
aba065,3       ,United States,1762987808,1762987808,-94.1637,37.4959,1097.28,False,25.21,1.17,-0.65,,1150.62,,False,0
a71d40,N558BD  ,United States,1762987808,1762987808,-78.2279,35.2949,10972.8,False,227.0,217.73,0.98,,11201.4,,False,0
ae73f3,VV8E027 ,United States,1762987804,1762987808,-86.9579,30.597,464.82,False,43.73,179.33,-0.65,,525.78,,False,0
a1bf3a,SWA2659 ,United States,1762987808,1762987808,-119.8219,36.7157,12496.8,False,218.63,166.94,0.33,,12854.94,,False,0
acc040,EDV5232 ,United States,1762987617,1762987696,-73.8686,40.7764,,True,0.0,123.75,,,,,False,0
a5ca32,CXK107  ,United States,1762987588,1762987588,-81.0466,29.1802,-53.34,False,34.79,246.47,-2.28,,22.86,,False,0
a7241d,N55960  ,United States,1762987808,1762987808,-110.5407,32.3228,2438.4,False,64.39,345.19,0.98,,2529.84,,False,0
a6177c,N49191  ,United States,1762987808,1762987808,-122.7881,45.8984,838.2,False,34.47,90.0,-2.93,,777.24,,False,0
a0a668,N141AA  ,United States,1762987808,1762987808,-81.2732,35.6101,1508.76,False,44.94,15.95,0.65,,1531.62,,False,0
a03038,DAL1021 ,United States,1762987806,1762987808,-73.8542,40.8054,198.12,False,70.24,211.83,-3.25,,121.92,7302,False,0
a651b3,ROK50   ,United States,1762987746,1762987746,-111.7181,33.4667,457.2,False,46.77,230.36,-3.9,,426.72,,False,0
a8a748,FFT3133 ,United States,1762987808,1762987808,-76.774,39.1658,10378.44,False,197.53,225.32,0.33,,10325.1,7123,False,0
a379dd,ENY3706 ,United States,1762987808,1762987808,-93.8914,36.3833,7650.48,False,229.09,197.38,7.48,,7962.9,,False,0
a5d112,N474MJ  ,United States,1762987808,1762987808,-90.2627,31.3074,13121.64,False,206.03,281.81,0.0,,13594.08,6265,False,0
a31961,UAL770  ,United States,1762987808,1762987808,-86.1424,42.74,6880.86,False,214.62,225.19,-11.7,,6804.66,,False,0
a58153,N454DR  ,United States,1762987806,1762987806,-119.8093,44.3428,12496.8,False,225.99,152.03,-0.33,,12672.06,,False,0
aa9e5b,N7832T  ,United States,1762987808,1762987808,-84.1888,30.7718,1143.0,False,45.39,231.44,-2.28,,1203.96,,False,0
a651bf,N506RP  ,United States,1762987808,1762987808,-83.3865,42.6661,441.96,False,54.04,268.36,-2.93,,381.0,2301,False,0
a15c1c,N187QS  ,United States,1762987808,1762987809,-69.4328,44.2946,12313.92,False,245.69,218.45,-14.96,,12031.98,2417,False,0
c02d5d,HRT421  ,Canada,1762987804,1762987804,-79.65,43.687,,True,5.14,289.69,,,,0562,False,0
a126cc,UAL1918 ,United States,1762987808,1762987808,-101.2693,36.9484,10972.8,False,212.38,322.38,0.0,,11414.76,6673,False,0
a52aed,DAL182  ,United States,1762987808,1762987808,-67.0656,41.7674,10668.0,False,286.0,71.76,0.0,,10439.4,1516,False,0
ad906f,SKW5837 ,United States,1762987807,1762987808,-94.7049,30.0981,1501.14,False,111.81,222.2,-5.85,,1577.34,,False,0
a5e44c,UAL1748 ,United States,1762987808,1762987808,-84.7682,36.8309,10995.66,False,219.73,1.34,0.0,,11216.64,0421,False,0
a1763a,N1934F  ,United States,1762987809,1762987809,-80.3116,27.2082,1013.46,False,132.61,289.49,13.98,,1074.42,6666,False,0
a1ac11,ENY4158 ,United States,1762987808,1762987808,-95.3238,34.3876,10340.34,False,233.76,219.82,-7.15,,10744.2,,False,0
ae005b,RAMA12  ,United States,1762987543,1762987799,-99.4742,33.7536,3794.76,False,187.93,58.66,1.3,,3954.78,,False,0
a379cd,DAL1409 ,United States,1762987808,1762987808,-79.9483,37.2899,10957.56,False,200.61,227.39,0.0,,11117.58,2655,False,0
ac4818,N8903C  ,United States,1762987698,1762987703,-118.4891,34.209,,True,8.75,177.19,,,,,False,0
a6ea35,N54477  ,United States,1762987794,1762987794,-121.1615,44.6472,975.36,False,37.53,123.25,-3.9,,944.88,,False,0
a85762,N6367Q  ,United States,1762987808,1762987808,-121.2895,37.8016,1287.78,False,45.2,48.69,2.93,,1280.16,,False,0
aa9217,N780SA  ,United States,1762987808,1762987808,-71.4413,41.7439,982.98,False,49.13,342.32,-0.33,,861.06,,False,0
ac481d,SWA2130 ,United States,1762987808,1762987808,-108.4896,36.223,11887.2,False,247.62,67.91,0.0,,12390.12,,False,0
a05671,AAL3019 ,United States,1762987789,1762987789,-87.8982,41.9745,,True,0.0,30.94,,,,,False,0
a651e1,SKW4894 ,United States,1762987808,1762987809,-97.1042,35.4583,10363.2,False,211.0,256.61,0.0,,10751.82,,False,0
a04f7e,GFY1193 ,United States,1762987808,1762987808,-122.7945,45.8543,487.68,False,47.85,180.62,1.95,,434.34,,False,0
a259ec,N2500X  ,United States,1762987805,1762987808,-82.169,33.4055,1028.7,False,47.33,359.38,0.0,,1043.94,,False,0
a4c492,SKW3409 ,United States,1762987808,1762987809,-118.5734,34.1294,9159.24,False,235.17,344.26,2.28,,9540.24,,False,0
a83108,JBU2370 ,United States,1762987808,1762987808,-72.3623,41.4113,7010.4,False,219.35,65.18,0.0,,6835.14,2665,False,0
a1897c,N1989F  ,United States,1762987802,1762987802,-103.6038,46.1404,12176.76,False,192.91,279.36,-0.98,,12336.78,2457,False,0
a05679,N1203F  ,United States,1762987583,1762987583,-96.3609,35.8908,1082.04,False,50.07,94.71,0.0,,1097.28,,False,0
aa4ee9,RPA3573 ,United States,1762987808,1762987809,-84.0812,40.287,8458.2,False,189.54,267.2,-3.58,,8496.3,3330,False,0
ae0060,ANGRY21 ,United States,1762987783,1762987784,-99.789,34.0714,4663.44,False,204.08,228.47,-4.55,,4701.54,,False,0
a126e7,UAL2470 ,United States,1762987807,1762987808,-104.6878,39.8158,1882.14,False,91.57,0.32,-4.88,,1935.48,2211,False,0
a246c8,N246FB  ,United States,1762987809,1762987809,-75.1657,40.1785,746.76,False,79.42,110.08,2.28,,662.94,,False,0
a126e8,UAL1672 ,United States,1762987809,1762987809,-74.7444,39.581,9540.24,False,183.35,225.68,6.83,,9403.08,1635,False,0
aaf502,N805FW  ,United States,1762987794,1762987794,-96.8089,44.3024,,True,4.89,123.75,,,,,False,0
a39017,DAL2287 ,United States,1762987808,1762987808,-102.3355,39.7058,10370.82,False,212.29,230.41,0.0,,10728.96,,False,0
a7860c,FCE58   ,United States,1762987809,1762987809,-83.2337,35.3265,2994.66,False,73.68,307.91,0.0,,3048.0,,False,0
a59ff4,N4612D  ,United States,1762987808,1762987808,-123.2418,45.3146,944.88,False,39.93,218.2,-0.65,,891.54,,False,0
ab39da,N822SA  ,United States,1762987809,1762987809,-117.2619,33.1522,464.82,False,57.69,81.8,-0.33,,480.06,,False,0
a67960,SKW4889 ,United States,1762987807,1762987808,-112.3155,34.8347,7376.16,False,208.16,169.61,-8.13,,7726.68,4046,False,0
a89f0f,N6548J  ,United States,1762987711,1762987711,-95.5532,30.071,53.34,False,36.14,175.1,-3.58,,182.88,,False,0
abd932,SWA1050 ,United States,1762987808,1762987808,-75.2777,37.6785,12192.0,False,184.66,212.72,0.0,,12237.72,7346,False,0
ad1927,JBU388  ,United States,1762987808,1762987808,-111.4468,38.1505,10066.02,False,268.06,52.25,0.33,,10492.74,1377,False,0
a77f2d,AAL1251 ,United States,1762987808,1762987808,-90.9848,30.1518,3375.66,False,176.35,141.16,-4.23,,3520.44,0545,False,0
a2f998,N291EC  ,United States,1762987787,1762987795,-76.2643,36.2645,914.4,False,39.22,274.51,0.0,,358.14,,False,0
a54650,UAL2305 ,United States,1762987808,1762987808,-122.3526,37.2944,3063.24,False,136.04,344.65,0.0,,3116.58,,False,0
aa9ca8,ENY4185 ,United States,1762987720,1762987721,-87.5071,45.744,3909.06,False,164.47,5.92,-8.78,,3764.28,6512,False,0
a16375,N189PW  ,United States,1762987808,1762987808,-104.4227,39.1089,2910.84,False,75.09,338.71,0.0,,3009.9,,False,0
abbf11,EJA856  ,United States,1762987808,1762987808,-112.1496,39.4516,12992.1,False,226.26,174.78,4.88,,13380.72,3143,False,0
aaa621,SWA987  ,United States,1762987741,1762987741,-73.8672,40.7733,,True,0.0,278.44,,,,,False,0
a1b348,CXK208  ,United States,1762987809,1762987809,-118.0143,33.8325,472.44,False,45.17,37.13,-4.88,,472.44,,False,0
4007f7,BAW82P  ,United Kingdom,1762987808,1762987808,-111.9384,35.8119,11582.4,False,221.16,240.45,0.0,,12092.94,,False,0
4007f6,BAW99   ,United Kingdom,1762987794,1762987807,-67.1458,48.7277,12192.0,False,230.22,240.11,0.0,,11780.52,5370,False,0
ae5a91,SQUIB77 ,United States,1762987542,1762987542,-85.9834,31.145,701.04,False,44.4,63.14,-1.63,,777.24,,False,0
a29680,ENY3535 ,United States,1762987807,1762987808,-97.3435,34.7395,10073.64,False,244.84,161.76,-10.08,,10454.64,2677,False,0
a353c8,AAL1643 ,United States,1762987808,1762987808,-79.8919,33.5845,5692.14,False,208.91,340.58,9.75,,5882.64,,False,0
a486cc,DAL3234 ,United States,1762987808,1762987808,-116.258,43.3839,10972.8,False,215.4,297.91,0.0,,11193.78,4032,False,0
a353c6,UPS2854 ,United States,1762987659,1762987715,-99.567,39.1786,11590.02,False,214.64,271.92,0.0,,11940.54,6430,True,0
a629fc,N4969G  ,United States,1762987808,1762987808,-81.659,28.7039,701.04,False,48.36,270.0,0.98,,746.76,1072,False,0
a80931,EPI529  ,United States,1762987808,1762987808,-80.9924,28.9845,525.78,False,43.12,215.78,3.58,,594.36,,False,0
a749d9,CXK448  ,United States,1762987807,1762987808,-120.9785,37.6185,487.68,False,41.15,132.47,4.55,,480.06,,False,0
a5dca6,N477RV  ,United States,1762987531,1762987532,-123.1111,45.8565,647.7,False,68.84,286.95,-1.95,,571.5,,False,0
a486d8,DAL1085 ,United States,1762987808,1762987808,-78.8843,28.257,10668.0,False,234.34,8.08,0.0,,11170.92,,False,0
4007f0,BAW23K  ,United Kingdom,1762987809,1762987809,-79.7192,25.7425,11887.2,False,246.96,161.04,0.0,,12512.04,6014,False,0
a3e011,EDV4630 ,United States,1762987808,1762987808,-87.7946,34.4442,10363.2,False,218.48,288.39,0.0,,10690.86,1645,False,0
a27c59,N25976  ,United States,1762987808,1762987808,-117.8989,34.1446,1005.84,False,37.91,277.8,-3.58,,1005.84,,False,0
a6a303,VAR527  ,United States,1762987807,1762987808,-111.8932,32.8717,2263.14,False,78.82,189.77,-0.33,,2362.2,,False,0
a5dcae,N477SC  ,United States,1762987808,1762987809,-83.1237,35.8793,12184.38,False,209.03,247.73,-0.33,,12435.84,,False,0
aa06b7,SKW6234 ,United States,1762987808,1762987808,-90.4002,42.7107,7315.2,False,260.63,112.52,0.0,,7360.92,,False,0
a2e646,SWA1173 ,United States,1762987809,1762987809,-89.1502,40.3924,7353.3,False,194.62,33.35,-6.5,,7467.6,1101,False,0
a603b0,GTI8092 ,United States,1762987808,1762987808,-71.417,45.9757,10050.78,False,263.54,71.57,0.0,,9646.92,5603,False,0
adff00,R60112  ,United States,1762987808,1762987808,-76.1422,39.6567,1409.7,False,51.22,326.47,1.3,,1333.5,,False,0
ad79e4,AMF7141 ,United States,1762987808,1762987808,-92.5652,34.5764,6096.0,False,125.77,252.38,0.0,,6309.36,3461,False,0
a7d615,N60395  ,United States,1762987805,1762987806,-82.5119,28.6084,792.48,False,50.47,150.04,-3.25,,861.06,,False,0
ab13b9,N8124L  ,United States,1762987489,1762987521,-87.4648,30.2867,91.44,False,78.66,260.97,-0.98,,160.02,,True,0
ad79e8,ASA549  ,United States,1762987808,1762987808,-116.7776,44.4223,10668.0,False,246.62,120.04,0.0,,10850.88,,False,0
a3ec5c,JNY352  ,United States,1762987785,1762987785,-74.059,40.8583,83.82,False,64.92,183.18,-2.6,,7.62,2661,False,0
a30663,N294X   ,United States,1762987808,1762987808,-76.0901,39.319,6096.0,False,185.27,38.46,-0.33,,5958.84,5542,False,0
ac33a3,,United States,1762987743,1762987743,-111.9815,40.7883,,True,2.31,5.62,,,,,False,0
a28f6f,N264SF  ,United States,1762987808,1762987808,-104.9309,39.9312,2240.28,False,53.05,160.16,0.0,,2301.24,,False,0
a7e934,IFG609  ,United States,1762987785,1762987787,-80.3428,27.4877,114.3,False,34.53,356.58,-1.3,,175.26,,False,0
a0ecea,N159PG  ,United States,1762987808,1762987808,-92.6828,46.1387,1981.2,False,67.75,203.26,0.0,,1920.24,,False,0
a30657,SWA312  ,United States,1762987808,1762987808,-87.8381,31.0883,10972.8,False,191.5,277.56,0.0,,11391.9,6236,False,0
