icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,heading,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
aaab08,FDX3716 ,United States,1762987651,1762987651,-101.6799,45.5272,11582.4,False,180.3,287.09,0.0,,11727.18,,False,0
a3e998,JAS789  ,United States,1762987740,1762987740,-78.7533,42.9207,998.22,False,90.75,216.93,-0.33,,899.16,,False,0
a1dcfe,N219X   ,United States,1762987739,1762987740,-118.5991,37.372,7924.8,False,172.06,44.88,0.0,,8214.36,,False,0
a443bb,N374MA  ,United States,1762987740,1762987740,-121.9605,47.6319,822.96,False,47.93,257.6,0.33,,739.14,,False,0
a24039,CTF244  ,United States,1762987740,1762987740,-106.7972,35.0112,2179.32,False,119.13,158.2,-0.33,,2263.14,,False,0
a2fcf2,ASA743  ,United States,1762987737,1762987737,-122.3901,37.625,,True,1.54,298.12,,,,,False,0
406f7b,BAW5CA  ,United Kingdom,1762987740,1762987740,-79.6241,43.6821,,True,5.4,326.25,,,,2272,False,0
ac5eb4,SWA1414 ,United States,1762987703,1762987714,-103.0449,36.7069,10668.0,False,259.28,124.57,0.0,,11125.2,,False,0
a4ef4d,JTZ417  ,United States,1762987741,1762987741,-110.9669,41.3531,9685.02,False,237.72,69.21,7.48,,10012.68,4022,False,0
a576f0,MVK94   ,United States,1762987722,1762987739,-93.9893,44.2657,876.3,False,58.44,279.63,0.0,,868.68,,False,0
ac1846,FDX9162 ,United States,1762987430,1762987431,-99.689,39.9014,10972.8,False,211.04,300.63,0.0,,11315.7,0772,False,0
a12c8b,N175JC  ,United States,1762987740,1762987740,-119.5384,36.5263,8229.6,False,142.87,156.67,0.0,,8488.68,,False,0
a3b010,CAP433  ,United States,1762987530,1762987531,-118.3286,33.7968,45.72,False,32.72,306.69,-2.93,,38.1,,False,0
a75634,DAL552  ,United States,1762987741,1762987741,-106.486,39.105,10668.0,False,267.76,69.65,0.33,,11109.96,,False,0
a52994,N43128  ,United States,1762987740,1762987740,-71.5281,42.7912,365.76,False,48.37,321.91,0.33,,251.46,,False,0
a24c77,UAL2224 ,United States,1762987740,1762987741,-108.5179,36.5484,11887.2,False,250.42,110.82,-0.33,,12382.5,,False,0
c029dd,ACA374  ,Canada,1762987740,1762987741,-74.7965,46.0086,5669.28,False,217.14,114.2,-12.35,,5356.86,,False,0
a36027,N3165E  ,United States,1762987581,1762987581,-98.9742,30.1397,1005.84,False,58.95,46.41,-4.23,,1036.32,,False,0
a2536f,SWA2118 ,United States,1762987738,1762987738,-115.623,34.1927,7932.42,False,194.37,209.14,0.0,,8282.94,,False,0
a5b3a7,AAL799  ,United States,1762987740,1762987740,-80.1605,25.8349,1379.22,False,133.88,13.56,14.63,,1447.8,,False,0
ab3ee7,N8234C  ,United States,1762987739,1762987740,-120.8069,38.3734,792.48,False,59.63,100.44,0.0,,746.76,,False,0
a26694,N254CH  ,United States,1762987740,1762987740,-93.4135,35.5895,4518.66,False,149.88,130.96,0.0,,4663.44,,False,0
a86f0a,N6420J  ,United States,1762987677,1762987681,-96.6093,42.5771,853.44,False,50.95,168.35,0.33,,891.54,,False,0
c00fab,JZA696  ,Canada,1762987740,1762987740,-70.9652,42.6722,1295.4,False,113.67,62.51,0.0,,1158.24,6303,False,0
ab3edd,ASH4072 ,United States,1762987740,1762987740,-77.9447,38.8792,4053.84,False,163.22,263.12,10.08,,4000.5,,False,0
a6496b,GJS4405 ,United States,1762987740,1762987740,-87.6514,41.9661,1303.02,False,77.68,270.0,-5.53,,1264.92,1322,False,0
406f78,BAW293  ,United Kingdom,1762987740,1762987741,-68.3463,45.005,12184.38,False,230.83,231.88,-0.33,,11887.2,2420,False,0
a13391,DAL528  ,United States,1762987740,1762987740,-91.7308,35.2527,11277.6,False,253.57,98.87,0.0,,11643.36,0126,False,0
a456e4,N379TA  ,United States,1762987740,1762987740,-118.1271,33.7252,274.32,False,44.54,345.96,0.98,,251.46,,False,0
a74f64,BOE029  ,United States,1762987740,1762987740,-123.2077,42.5594,10363.2,False,221.0,163.08,0.0,,10500.36,,False,0
a2400b,N244ND  ,United States,1762987740,1762987740,-71.4693,42.7625,335.28,False,34.32,293.88,-1.63,,228.6,,False,0
aa0d35,N747GV  ,United States,1762987740,1762987740,-95.8163,29.6423,784.86,False,57.34,80.71,-1.3,,822.96,4533,False,0
a3b028,DAL1927 ,United States,1762987739,1762987740,-86.8258,32.7475,8534.4,False,221.02,213.32,0.0,,8862.06,3510,False,0
ac185a,N879FZ  ,United States,1762987740,1762987740,-86.1517,37.9076,1943.1,False,54.01,229.64,0.33,,1950.72,,False,0
a6dfe7,FRG151  ,United States,1762987739,1762987740,-72.7071,43.5871,3970.02,False,116.84,262.16,8.45,,3764.28,3401,False,0
a2c990,N279SW  ,United States,1762987740,1762987740,-91.2764,39.6876,12496.8,False,259.97,83.41,0.0,,12687.3,5664,False,0
0d083e,SLI2608 ,Mexico,1762987740,1762987740,-87.9066,37.8382,11887.2,False,233.74,30.12,0.0,,12100.56,2402,False,0
ac5ed9,SWA3173 ,United States,1762987740,1762987740,-83.8911,40.486,11422.38,False,175.31,296.87,-10.08,,11468.1,,False,0
a5acc1,LXJ465  ,United States,1762987740,1762987740,-95.603,35.2684,13106.4,False,216.0,263.3,0.0,,13479.78,0773,False,0
a336ef,N306PP  ,United States,1762987740,1762987740,-122.0262,47.2638,1158.24,False,26.42,186.71,-1.3,,1104.9,,False,0
a060e5,N123XA  ,United States,1762987531,1762987531,-111.9099,33.6244,,True,5.92,230.62,,,,,False,0
a7a60e,JIA5633 ,United States,1762987740,1762987741,-77.06,36.6914,6096.0,False,162.65,240.43,-0.33,,6149.34,,False,0
a060e4,N123X   ,United States,1762987453,1762987453,-122.3099,47.5416,,True,6.69,329.06,,,,,False,0
a12030,UCA4823 ,United States,1762987740,1762987740,-77.4384,40.6366,6705.6,False,203.26,1.31,-0.33,,6545.58,2666,False,0
a37338,N321NE  ,United States,1762987740,1762987740,-69.9784,44.4487,845.82,False,78.74,345.24,-0.65,,701.04,,False,0
a6231f,ERU495  ,United States,1762987740,1762987740,-81.0191,29.1765,198.12,False,41.48,66.61,-1.3,,251.46,,False,0
a37335,DAL2903 ,United States,1762987444,1762987449,-94.7192,39.247,472.44,False,63.89,13.03,-3.58,,510.54,3674,False,0
ac0543,VTE3082 ,United States,1762987740,1762987740,-89.0197,38.7537,6705.6,False,223.53,198.1,0.0,,6812.28,3113,False,0
a7a616,DAL2274 ,United States,1762987508,1762987508,-110.2948,34.0311,8869.68,False,261.97,67.36,8.13,,9273.54,,False,0
a336e3,AAL215  ,United States,1762987740,1762987740,-89.9549,32.9109,11582.4,False,226.1,357.26,-0.33,,11948.16,6134,False,0
a3c35e,N3410A  ,United States,1762987734,1762987734,-81.016,28.6541,967.74,False,136.69,334.59,-8.13,,1082.04,7326,False,0
a5b3ad,ASA16   ,United States,1762987725,1762987725,-122.3062,47.4589,,True,5.92,0.0,,,,,False,0
a8d915,N66977  ,United States,1762987740,1762987740,-118.1402,33.8138,38.1,False,30.87,269.05,-2.28,,30.48,,False,0
a4ef90,EJA417  ,United States,1762987740,1762987740,-88.4465,32.6221,9014.46,False,179.0,231.42,9.1,,9349.74,,False,0
ad2523,,United States,1762987560,1762987561,-85.8757,38.9059,975.36,False,50.63,185.25,-0.65,,967.74,,False,0
a719ff,LXJ557  ,United States,1762987740,1762987740,-81.3553,33.1176,13098.78,False,214.39,193.04,-0.33,,13411.2,7154,False,0
a8760d,N644WB  ,United States,1762987583,1762987583,-118.0337,34.1054,274.32,False,48.45,41.99,-0.98,,281.94,,False,0
a038c0,JSX657  ,United States,1762987740,1762987740,-115.4283,35.8712,4511.04,False,162.69,250.99,7.15,,4693.92,,False,0
ad252d,N946TT  ,United States,1762987740,1762987740,-121.8704,40.3859,2880.36,False,81.4,157.32,-0.33,,2910.84,,False,0
a038c7,EJA113  ,United States,1762987740,1762987741,-73.4243,41.0362,982.98,False,99.43,149.19,-0.65,,883.92,1115,False,0
a48048,,United States,1762987739,1762987740,-112.0149,41.2002,1310.64,False,44.78,1.97,2.28,,1333.5,,False,0
a06e0b,DAL1656 ,United States,1762987741,1762987741,-82.3249,35.2265,10066.02,False,238.69,3.71,0.33,,10317.48,3123,False,0
a4a6a3,OUA3    ,United States,1762987740,1762987740,-97.044,35.164,1264.92,False,60.81,273.39,-1.95,,1287.78,,False,0
acf204,NKS2971 ,United States,1762987740,1762987740,-97.2866,30.2009,3992.88,False,186.48,49.59,15.93,,4175.76,,False,0
ad2531,TCN946  ,United States,1762987740,1762987740,-121.6196,38.1942,7345.68,False,220.67,81.28,6.83,,7520.94,,False,0
ad6bc1,N964HR  ,United States,1762987740,1762987740,-95.5999,33.0869,2080.26,False,92.09,83.91,0.0,,2164.08,,False,0
a4dc03,AHF2ES  ,United States,1762987741,1762987741,-117.9721,32.8845,579.12,False,57.53,297.71,-0.33,,586.74,,False,0
a79187,N587SP  ,United States,1762987740,1762987740,-117.0149,33.1057,1158.24,False,49.52,66.1,-0.65,,1181.1,,False,0
ab7b63,SKW4062 ,United States,1762987739,1762987739,-86.0084,40.2919,6393.18,False,221.2,45.94,0.65,,6416.04,,False,0
a79184,N587SL  ,United States,1762987740,1762987740,-86.1257,41.9298,11277.6,False,308.0,149.15,0.33,,11308.08,2104,False,0
a50f40,SWA3299 ,United States,1762987740,1762987740,-94.4905,36.1324,11277.6,False,245.46,93.97,0.0,,11650.98,,False,0
a0be05,EDV4729 ,United States,1762987740,1762987741,-94.1163,44.7025,5539.74,False,193.96,72.72,-8.13,,5547.36,,False,0
a07514,BPX270  ,United States,1762987740,1762987740,-81.0467,29.3125,548.64,False,56.62,160.91,-0.65,,601.98,,False,0
abe552,N866BZ  ,United States,1762987740,1762987740,-119.4963,46.2521,548.64,False,70.25,104.85,0.65,,579.12,,False,0
a24082,SKW3918 ,United States,1762987740,1762987741,-122.3095,47.3224,1920.24,False,121.41,180.24,17.23,,1912.62,,False,0
a6492f,DAL362  ,United States,1762987740,1762987740,-114.0894,41.5461,10668.0,False,274.8,69.39,0.0,,10988.04,,False,0
a01ec9,N107AV  ,United States,1762987740,1762987740,-73.5287,41.0352,701.04,False,97.14,160.51,-1.95,,601.98,3535,False,0
a52962,N4311T  ,United States,1762987741,1762987741,-111.4831,33.0901,1767.84,False,52.22,304.16,-1.63,,1866.9,,False,0
a7da9c,JBU1437 ,United States,1762987741,1762987741,-80.4812,34.0023,10972.8,False,230.74,191.18,-0.33,,11308.08,2027,False,0
407699,VIR104L ,United Kingdom,1762987740,1762987740,-84.0928,33.5172,4594.86,False,218.09,73.27,8.78,,4754.88,4654,False,0
ac4bdd,SWA3519 ,United States,1762987740,1762987741,-84.8459,33.8519,3589.02,False,189.72,139.4,-0.65,,3703.32,1036,False,0
ae08fc,QUESO29 ,United States,1762987740,1762987740,-97.745,32.4271,1592.58,False,131.47,19.43,-5.53,,1623.06,7377,False,0
a81fa1,N622WB  ,United States,1762987740,1762987740,-98.6957,29.7283,,True,1.29,84.38,,,,,False,0
a2b698,AAY843  ,United States,1762987740,1762987740,-82.5697,31.232,10066.02,False,235.8,7.9,0.0,,10477.5,1417,False,0
a706a7,N5518W  ,United States,1762987740,1762987740,-95.997,35.7571,1112.52,False,68.01,306.7,-2.6,,1165.86,,False,0
aca2ae,JSX1051 ,United States,1762987740,1762987740,-101.3608,31.4598,11277.6,False,224.42,60.32,0.0,,11788.14,,False,0
ad6bcd,N964JC  ,United States,1762987740,1762987741,-80.9974,32.7349,2682.24,False,68.79,26.18,0.0,,2750.82,,False,0
a8018f,N615CM  ,United States,1762987714,1762987714,-120.6908,35.2205,441.96,False,65.78,213.19,1.3,,472.44,,False,0
a56fe1,N45BE   ,United States,1762987740,1762987740,-107.0365,36.8766,12192.0,False,183.2,246.67,0.33,,12672.06,,False,0
c05f0c,JZA624  ,Canada,1762987535,1762987535,-73.7611,45.4611,,True,0.9,216.56,,,,1663,False,0
a443e8,DAL1648 ,United States,1762987741,1762987741,-101.652,40.3503,10058.4,False,264.45,79.24,0.33,,10386.06,,False,0
a310cf,EDV5408 ,United States,1762987726,1762987726,-94.7269,39.2208,632.46,False,70.76,13.03,-3.58,,670.56,4237,False,0
a4dc25,N412GA  ,United States,1762987741,1762987741,-82.6699,33.6154,7315.2,False,114.07,311.53,0.0,,7581.9,6555,False,0
a2405a,N244RH  ,United States,1762987740,1762987740,-118.2567,33.8845,198.12,False,36.04,177.55,3.58,,198.12,,False,0
a2b691,ENY3339 ,United States,1762987740,1762987741,-92.346,34.4583,10668.0,False,221.4,31.99,0.0,,11010.9,,False,0
aaab79,N787KS  ,United States,1762987563,1762987563,-80.0305,33.9815,2255.52,False,77.96,22.5,0.33,,2301.24,,False,0
a2f0aa,AAY669  ,United States,1762987740,1762987740,-109.5293,35.87,10652.76,False,246.04,52.22,0.0,,11132.82,,False,0
a08826,UPS5354 ,United States,1762987740,1762987740,-84.3938,31.5277,9448.8,False,240.84,175.96,-0.33,,9852.66,2213,False,0
a310bb,AAY2321 ,United States,1762987701,1762987703,-109.227,34.9082,10309.86,False,221.94,226.13,-2.28,,10812.78,,False,0
a06e11,DAL1902 ,United States,1762987740,1762987740,-88.3054,42.7622,7696.2,False,170.47,317.94,5.2,,7696.2,3127,False,0
acfe4e,N9360C  ,United States,1762987735,1762987740,-88.5284,41.9044,822.96,False,43.24,267.95,-1.3,,784.86,,False,0
ac9b63,N911LG  ,United States,1762987736,1762987736,-90.9722,42.3484,1021.08,False,73.63,55.53,0.33,,1021.08,,False,0
a323ec,N301KB  ,United States,1762987740,1762987740,-87.6476,42.0973,746.76,False,77.27,233.66,0.0,,723.9,7504,False,0
ac52e2,SWA3417 ,United States,1762987740,1762987740,-115.8824,35.5558,11277.6,False,258.95,47.82,0.0,,11734.8,,False,0
aca33f,EJA913  ,United States,1762987740,1762987741,-97.9099,34.6347,10058.4,False,220.02,7.52,0.0,,10462.26,3646,False,0
a9cc41,,United States,1762987739,1762987739,-73.8838,40.7732,,True,1.03,14.06,,,,,False,0
a8a017,JBU21   ,United States,1762987740,1762987741,-73.1188,40.127,10972.8,False,200.44,224.48,0.0,,10805.16,3551,False,0
c051cc,TSC856  ,Canada,1762987737,1762987740,-77.9064,32.6162,10347.96,False,232.32,177.08,0.33,,10668.0,,False,0
c04af4,JZA596  ,Canada,1762987740,1762987741,-121.661,39.7565,5501.64,False,178.9,176.21,-13.33,,5600.7,1434,False,0
a87696,N6441D  ,United States,1762987740,1762987740,-117.137,46.7505,1104.9,False,42.15,246.25,0.0,,1082.04,1200,False,0
acc99b,SY23    ,United States,1762987740,1762987740,-87.1274,30.4848,152.4,False,32.08,164.18,-4.88,,304.8,,False,0
ac03ef,ASH3981 ,United States,1762987740,1762987740,-77.5875,38.373,5135.88,False,169.43,212.1,8.45,,5074.92,,False,0
ac03ee,ASH4051 ,United States,1762987740,1762987741,-95.1953,30.0931,1767.84,False,124.52,88.82,0.33,,1859.28,0552,False,0
ad6c71,EJA964  ,United States,1762987740,1762987740,-123.335,44.7052,12496.8,False,200.68,178.82,0.0,,12595.86,6351,False,0
a6104f,N490CE  ,United States,1762987740,1762987740,-89.5572,43.1217,480.06,False,45.53,302.07,3.58,,457.2,,False,0
a25ec5,CXK508  ,United States,1762987449,1762987449,-98.0046,35.4927,487.68,False,47.98,265.7,-0.98,,541.02,,False,0
a670de,LXJ514  ,United States,1762987740,1762987741,-96.6004,33.1677,1470.66,False,130.76,256.35,0.0,,1539.24,2735,False,0
a3e8a0,N351BC  ,United States,1762987741,1762987741,-98.4302,29.6683,6111.24,False,164.96,227.65,0.0,,6423.66,5243,False,0
abe3e6,SWA3666 ,United States,1762987741,1762987741,-82.4313,28.4473,8267.7,False,209.8,301.16,7.8,,8663.94,1524,False,0
a8bf91,NCR4812 ,United States,1762987715,1762987715,-102.44,28.2905,11582.4,False,245.71,326.88,0.0,,12108.18,7204,False,0
ad1cf5,JCM944  ,United States,1762987740,1762987741,-82.9176,33.9965,7551.42,False,247.39,127.99,-7.8,,7787.64,1537,False,0
a9967a,N717EH  ,United States,1762987740,1762987741,-100.2194,37.7621,12496.8,False,231.4,65.71,0.0,,12885.42,,False,0
a4e38f,LXJ414  ,United States,1762987741,1762987741,-98.3661,33.7554,7962.9,False,247.68,103.57,-13.0,,8343.9,,False,0
a813f9,N62AW   ,United States,1762987740,1762987740,-97.2369,30.6465,1554.48,False,36.79,132.17,1.95,,1661.16,,False,0
a9e65d,N737PM  ,United States,1762987740,1762987740,-117.4979,34.1331,1036.32,False,49.14,47.12,0.33,,1066.8,,False,0
a7302f,AAL1687 ,United States,1762987675,1762987678,-97.0477,32.8954,,True,1.8,0.0,,,,,False,0
acaf82,N9161T  ,United States,1762987644,1762987644,-96.6478,33.738,411.48,False,53.54,2.2,-1.95,,510.54,1200,False,0
ac4c8a,SWA1722 ,United States,1762987740,1762987740,-84.6803,33.8261,11887.2,False,245.89,151.24,0.0,,12230.1,2155,False,0
a0c51a,N149LA  ,United States,1762987739,1762987739,-111.1853,33.3189,1630.68,False,55.59,101.21,0.0,,1691.64,,False,0
ac03ff,SWA3649 ,United States,1762987740,1762987740,-85.9997,28.107,11887.2,False,272.82,108.47,0.0,,12443.46,2756,True,0
ad1cff,N944LA  ,United States,1762987740,1762987741,-95.697,41.192,876.3,False,57.06,205.64,0.0,,891.54,,False,0
a06e5b,N127GT  ,United States,1762987739,1762987739,-82.7694,27.5823,182.88,False,72.08,336.0,0.0,,259.08,0106,False,0
a9cc3b,NDU30   ,United States,1762987740,1762987740,-96.9721,47.7085,2255.52,False,70.7,141.8,-0.33,,2202.18,,False,0
a9df6f,N735UQ  ,United States,1762987740,1762987740,-76.3707,39.9515,1874.52,False,51.06,265.96,-0.33,,1752.6,,False,0
a17b16,DAL747  ,United States,1762987740,1762987740,-105.3883,37.4711,10972.8,False,217.7,250.54,0.0,,11414.76,,False,0
a025dc,N1088   ,United States,1762987740,1762987740,-71.3761,42.452,746.76,False,99.93,204.32,7.8,,640.08,,False,0
a06e71,RPA4412 ,United States,1762987741,1762987741,-77.5893,41.1456,9448.8,False,268.78,99.7,0.33,,9197.34,6056,False,0
a01efb,00000000,United States,1762987738,1762987739,-110.9212,34.9723,8359.14,False,240.56,229.77,-8.78,,8778.24,,False,0
acb679,EDV5197 ,United States,1762987740,1762987740,-73.3561,41.5439,7292.34,False,203.73,0.43,9.43,,7094.22,3033,False,0
ac536c,SWA3333 ,United States,1762987741,1762987741,-88.6913,35.6615,10363.2,False,211.54,268.19,0.0,,10668.0,6401,False,0
a813e9,N62AE   ,United States,1762987740,1762987741,-81.5014,32.427,12496.8,False,230.75,357.19,-0.33,,12877.8,6067,False,0
ab80ef,N840MC  ,United States,1762987660,1762987660,-94.2182,36.3661,441.96,False,38.1,267.68,-1.95,,487.68,,False,0
a97c49,CKS202  ,United States,1762987740,1762987740,-88.6113,44.5698,10972.8,False,212.28,350.51,0.0,,10881.36,7201,False,0
ae43dd,BGST317 ,United States,1762987740,1762987740,-101.4565,34.8827,8229.6,False,149.95,150.62,0.0,,8595.36,,False,0
a8d982,N67BK   ,United States,1762987740,1762987740,-118.6681,37.2777,10363.2,False,173.4,268.98,-0.33,,10736.58,,False,0
add66d,AAL2944 ,United States,1762987740,1762987740,-100.0873,34.2503,9578.34,False,236.97,177.01,-5.53,,10020.3,,False,0
a158c9,AAL1247 ,United States,1762987740,1762987740,-106.4498,34.3493,10363.2,False,225.96,268.17,0.0,,10843.26,,False,0
ac537f,ASH6246 ,United States,1762987740,1762987741,-79.2629,40.0857,8534.4,False,156.23,297.24,0.33,,8374.38,,False,0
346206,LAN603  ,Spain,1762987709,1762987709,-118.3897,33.9399,,True,5.66,126.56,,,,,False,0
adb014,AAL2247 ,United States,1762987740,1762987740,-92.1008,31.2813,10363.2,False,210.26,248.02,0.0,,10767.06,2241,False,0
a8bf6e,PDT6002 ,United States,1762987740,1762987740,-86.0288,34.8585,3398.52,False,169.4,264.95,-4.88,,3497.58,,False,0
a2a38e,UAL2619 ,United States,1762987740,1762987740,-115.2629,40.9885,11879.58,False,291.76,70.32,-0.33,,12222.48,,False,0
a9e63f,N737NG  ,United States,1762987740,1762987740,-86.908,36.1732,449.58,False,47.98,4.3,2.93,,472.44,,False,0
ad10e9,ASA1319 ,United States,1762987740,1762987740,-75.6123,45.7629,10363.2,False,216.09,314.42,0.0,,10020.3,,False,0
aa60bb,ENY3608 ,United States,1762987740,1762987740,-86.5437,42.5534,4975.86,False,168.24,257.28,-7.15,,4907.28,2266,False,0
aa1368,UAL1387 ,United States,1762987740,1762987740,-99.8375,33.7655,10058.4,False,264.82,123.35,0.0,,10500.36,,False,0
a2f0f9,N289RZ  ,United States,1762987740,1762987740,-81.1338,34.417,10599.42,False,138.96,190.02,6.83,,10881.36,4176,False,0
ab2098,KSU16   ,United States,1762987740,1762987740,-97.5946,38.9918,1143.0,False,42.19,89.3,2.93,,1188.72,,False,0
a9e642,NKS2254 ,United States,1762987741,1762987741,-83.8899,32.3065,8915.4,False,261.01,162.92,14.96,,9250.68,5736,False,0
c05de8,CRQ928  ,Canada,1762987740,1762987740,-74.4176,47.235,6111.24,False,141.53,178.33,0.0,,5775.96,,False,0
a1e547,N221FT  ,United States,1762987740,1762987740,-90.569,30.3518,3246.12,False,114.23,252.71,8.78,,3383.28,,False,0
a44520,UAL1764 ,United States,1762987740,1762987740,-97.5294,30.291,9989.82,False,221.25,279.64,7.15,,10485.12,7276,False,0
a385c8,DAL2443 ,United States,1762987740,1762987740,-82.1021,42.469,5631.18,False,168.22,263.68,-13.0,,5463.54,2760,False,0
a45853,N3795T  ,United States,1762987740,1762987740,-85.9364,31.706,1249.68,False,63.96,116.77,-0.65,,1295.4,,False,0
a80cc9,N618DH  ,United States,1762987736,1762987736,-118.4997,34.2148,,True,2.83,270.0,,,,,False,0
a31216,UAL2116 ,United States,1762987740,1762987740,-77.4573,38.9428,,True,4.63,180.0,,,,,False,0
a3bc97,N34ST   ,United States,1762987565,1762987565,-86.9717,34.6274,502.92,False,64.51,156.5,-1.3,,548.64,,False,0
394a02,AFR008  ,France,1762987740,1762987741,-70.2978,43.3129,10972.8,False,250.59,173.52,0.0,,10675.62,0740,False,0
a7ecb9,N61DJ   ,United States,1762987740,1762987740,-117.8846,33.8588,426.72,False,72.29,265.1,0.0,,441.96,,False,0
a05b78,DAL305  ,United States,1762987740,1762987741,-73.7181,40.3007,1645.92,False,141.61,35.54,-15.28,,1546.86,2362,False,0
394a06,AFR024  ,France,1762987740,1762987740,-113.3783,36.4256,10972.8,False,222.11,248.25,0.0,,11452.86,1076,False,0
a24baf,TRF70   ,United States,1762987740,1762987740,-96.2508,32.7028,403.86,False,62.32,2.84,-0.98,,434.34,,False,0
